"export-plots data (NetLogo 6.1.1)"
"campaignhospital.nlogo"
"09/13/2020 17:23:44:360 +0100"

"MODEL SETTINGS"
"deviationrecoveryduration","totalnurses","deviationpatientsperday","simulationduration","nursesempathy","doctorsempathy","totalbeds","totaldoctors","auxiliariesempathy","totalauxiliaries","scenario","meanpatientsperday","meanrecoveryduration"
"5","50","10","100","0","0","320","50","0","50","1","110","15"

"""Average Occupancy Rate"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","323","true","""default""","true","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","109","0","true"
"2","161","0","true"
"3","213","0","true"
"4","239.75","0","true"
"5","255.8","0","true"
"6","266.5","0","true"
"7","274.14285714285717","0","true"
"8","279.875","0","true"
"9","284.3333333333333","0","true"
"10","287.9","0","true"
"11","290.8181818181818","0","true"
"12","293.25","0","true"
"13","295.3076923076923","0","true"
"14","297.07142857142856","0","true"
"15","298.6","0","true"
"16","299.9375","0","true"
"17","301.11764705882354","0","true"
"18","302.1666666666667","0","true"
"19","303.10526315789474","0","true"
"20","303.95","0","true"
"21","304.7142857142857","0","true"
"22","305.40909090909093","0","true"
"23","306.04347826086956","0","true"
"24","306.625","0","true"
"25","307.16","0","true"
"26","307.65384615384613","0","true"
"27","308.1111111111111","0","true"
"28","308.5357142857143","0","true"
"29","308.9310344827586","0","true"
"30","309.3","0","true"
"31","309.64516129032256","0","true"
"32","309.96875","0","true"
"33","310.27272727272725","0","true"
"34","310.55882352941177","0","true"
"35","310.8285714285714","0","true"
"36","311.0833333333333","0","true"
"37","311.3243243243243","0","true"
"38","311.55263157894734","0","true"
"39","311.7692307692308","0","true"
"40","311.975","0","true"
"41","312.1707317073171","0","true"
"42","312.35714285714283","0","true"
"43","312.5348837209302","0","true"
"44","312.70454545454544","0","true"
"45","312.8666666666667","0","true"
"46","313.0217391304348","0","true"
"47","313.17021276595744","0","true"
"48","313.3125","0","true"
"49","313.44897959183675","0","true"
"50","313.58","0","true"
"51","313.70588235294116","0","true"
"52","313.8269230769231","0","true"
"53","313.9433962264151","0","true"
"54","314.05555555555554","0","true"
"55","314.1636363636364","0","true"
"56","314.26785714285717","0","true"
"57","314.36842105263156","0","true"
"58","314.4655172413793","0","true"
"59","314.5593220338983","0","true"
"60","314.65","0","true"
"61","314.73770491803276","0","true"
"62","314.8225806451613","0","true"
"63","314.9047619047619","0","true"
"64","314.984375","0","true"
"65","315.0615384615385","0","true"
"66","315.1363636363636","0","true"
"67","315.2089552238806","0","true"
"68","315.27941176470586","0","true"
"69","315.3478260869565","0","true"
"70","315.4142857142857","0","true"
"71","315.4788732394366","0","true"
"72","315.5416666666667","0","true"
"73","315.6027397260274","0","true"
"74","315.6621621621622","0","true"
"75","315.72","0","true"
"76","315.7763157894737","0","true"
"77","315.83116883116884","0","true"
"78","315.88461538461536","0","true"
"79","315.9367088607595","0","true"
"80","315.9875","0","true"
"81","316.037037037037","0","true"
"82","316.0853658536585","0","true"
"83","316.13253012048193","0","true"
"84","316.17857142857144","0","true"
"85","316.22352941176473","0","true"
"86","316.2674418604651","0","true"
"87","316.3103448275862","0","true"
"88","316.35227272727275","0","true"
"89","316.39325842696627","0","true"
"90","316.43333333333334","0","true"
"91","316.4725274725275","0","true"
"92","316.5108695652174","0","true"
"93","316.5483870967742","0","true"
"94","316.5851063829787","0","true"
"95","316.62105263157895","0","true"
"96","316.65625","0","true"
"97","316.69072164948454","0","true"
"98","316.7244897959184","0","true"
"99","316.75757575757575","0","true"
"100","316.79","0","true"

"""Average Waiting Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","43.2","true","""default""","true","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","0","0","true"
"4","0.2246376811594203","0","true"
"5","0.564638783269962","0","true"
"6","0.9611801242236024","0","true"
"7","1.3837056504599212","0","true"
"8","1.8205714285714285","0","true"
"9","2.3333333333333335","0","true"
"10","2.7331460674157304","0","true"
"11","3.189581554227156","0","true"
"12","3.605120248254461","0","true"
"13","4.0298932384341635","0","true"
"14","4.48937583001328","0","true"
"15","4.961827284105132","0","true"
"16","5.400235432607416","0","true"
"17","5.841402337228715","0","true"
"18","6.206770833333334","0","true"
"19","6.600294985250738","0","true"
"20","6.98419339841934","0","true"
"21","7.377924944812362","0","true"
"22","7.7756734006734005","0","true"
"23","8.199273900766437","0","true"
