"export-plots data (NetLogo 6.1.1)"
"campaignhospital.nlogo"
"09/14/2020 17:13:07:634 +0100"

"MODEL SETTINGS"
"deviationrecoveryduration","totalnurses","deviationpatientsperday","simulationduration","nursesempathy","doctorsempathy","totalbeds","totaldoctors","totalauxiliaries","auxiliariesempathy","meanpatientsperday","meanrecoveryduration","scenario"
"5","50","10","100","100","100","320","50","50","100","110","15","2"

"""Average Occupancy Rate"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","339","true","""default""","true","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","95","0","true"
"2","138.5","0","true"
"3","185.33333333333334","0","true"
"4","219","0","true"
"5","239.2","0","true"
"6","252.66666666666666","0","true"
"7","262.2857142857143","0","true"
"8","269.5","0","true"
"9","275.1111111111111","0","true"
"10","279.6","0","true"
"11","283.27272727272725","0","true"
"12","286.3333333333333","0","true"
"13","288.9230769230769","0","true"
"14","291.14285714285717","0","true"
"15","293.06666666666666","0","true"
"16","294.75","0","true"
"17","296.2352941176471","0","true"
"18","297.55555555555554","0","true"
"19","298.7368421052632","0","true"
"20","299.8","0","true"
"21","300.76190476190476","0","true"
"22","301.6363636363636","0","true"
"23","302.4347826086956","0","true"
"24","303.1666666666667","0","true"
"25","303.84","0","true"
"26","304.46153846153845","0","true"
"27","305.037037037037","0","true"
"28","305.57142857142856","0","true"
"29","306.0689655172414","0","true"
"30","306.53333333333336","0","true"
"31","306.96774193548384","0","true"
"32","307.375","0","true"
"33","307.75757575757575","0","true"
"34","308.11764705882354","0","true"
"35","308.45714285714286","0","true"
"36","308.77777777777777","0","true"
"37","309.0810810810811","0","true"
"38","309.36842105263156","0","true"
"39","309.64102564102564","0","true"
"40","309.9","0","true"
"41","310.1463414634146","0","true"
"42","310.3809523809524","0","true"
"43","310.6046511627907","0","true"
"44","310.8181818181818","0","true"
"45","311.02222222222224","0","true"
"46","311.2173913043478","0","true"
"47","311.40425531914894","0","true"
"48","311.5833333333333","0","true"
"49","311.7551020408163","0","true"
"50","311.92","0","true"
"51","312.078431372549","0","true"
"52","312.2307692307692","0","true"
"53","312.37735849056605","0","true"
"54","312.51851851851853","0","true"
"55","312.6545454545454","0","true"
"56","312.7857142857143","0","true"
"57","312.9122807017544","0","true"
"58","313.0344827586207","0","true"
"59","313.1525423728813","0","true"
"60","313.26666666666665","0","true"
"61","313.37704918032784","0","true"
"62","313.48387096774195","0","true"
"63","313.58730158730157","0","true"
"64","313.6875","0","true"
"65","313.7846153846154","0","true"
"66","313.8787878787879","0","true"
"67","313.97014925373134","0","true"
"68","314.05882352941177","0","true"
"69","314.1449275362319","0","true"
"70","314.22857142857146","0","true"
"71","314.3098591549296","0","true"
"72","314.3888888888889","0","true"
"73","314.4657534246575","0","true"
"74","314.5405405405405","0","true"
"75","314.61333333333334","0","true"
"76","314.6842105263158","0","true"
"77","314.75324675324674","0","true"
"78","314.8205128205128","0","true"
"79","314.88607594936707","0","true"
"80","314.95","0","true"
"81","315.01234567901236","0","true"
"82","315.0731707317073","0","true"
"83","315.13253012048193","0","true"
"84","315.1904761904762","0","true"
"85","315.2470588235294","0","true"
"86","315.30232558139534","0","true"
"87","315.35632183908046","0","true"
"88","315.40909090909093","0","true"
"89","315.46067415730334","0","true"
"90","315.5111111111111","0","true"
"91","315.56043956043953","0","true"
"92","315.60869565217394","0","true"
"93","315.6559139784946","0","true"
"94","315.70212765957444","0","true"
"95","315.7473684210526","0","true"
"96","315.7916666666667","0","true"
"97","315.83505154639175","0","true"
"98","315.8775510204082","0","true"
"99","315.9191919191919","0","true"
"100","315.96","0","true"

"""Average Waiting Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","41.9","true","""default""","true","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","0","0","true"
"4","0.1802030456852792","0","true"
"5","0.4930139720558882","0","true"
"6","0.8688524590163934","0","true"
"7","1.2805555555555554","0","true"
"8","1.7280593325092708","0","true"
"9","2.159340659340659","0","true"
"10","2.5875984251968505","0","true"
"11","2.9851138353765325","0","true"
"12","3.4294871794871793","0","true"
"13","3.843338213762811","0","true"
"14","4.258086253369272","0","true"
"15","4.649286157666046","0","true"
"16","5.111241217798595","0","true"
"17","5.539988968560397","0","true"
"18","5.948024948024948","0","true"
"19","6.309941520467836","0","true"
"20","6.75092936802974","0","true"
"21","7.152894387980557","0","true"
"22","7.5977108944467995","0","true"
"23","7.989882638607851","0","true"
"24","8.411033411033412","0","true"
"25","8.805214152700186","0","true"
"26","9.215693299892513","0","true"
"27","9.676154113155155","0","true"
"28","10.07761793241887","0","true"
"29","10.477558927994833","0","true"
"30","10.899624765478425","0","true"
"31","11.308204662428096","0","true"
"32","11.708797653958944","0","true"
"33","12.081111741349972","0","true"
"34","12.50082690187431","0","true"
"35","12.930238797960826","0","true"
"36","13.30739198334201","0","true"
"37","13.67550505050505","0","true"
"38","14.077187807276303","0","true"
"39","14.49065196548418","0","true"
"40","14.898293196165536","0","true"
"41","15.261433447098977","0","true"
"42","15.693300689962163","0","true"
"43","16.147251308900522","0","true"
"44","16.601626016260163","0","true"
"45","16.960559265442406","0","true"
"46","17.335711373827966","0","true"
"47","17.67972166998012","0","true"
"48","18.106237816764132","0","true"
"49","18.50868818025587","0","true"
"50","18.929936305732483","0","true"
"51","19.2999633296663","0","true"
"52","19.617257429287505","0","true"
"53","20.05295566502463","0","true"
"54","20.45958549222798","0","true"
"55","20.816274742006428","0","true"
"56","21.185768784209653","0","true"
"57","21.51981162715167","0","true"
"58","21.914832535885168","0","true"
"59","22.354686764013188","0","true"
"60","22.732192414431083","0","true"
"61","23.084102253819392","0","true"
"62","23.467816262821465","0","true"
"63","23.91588511137163","0","true"
"64","24.35548172757475","0","true"
"65","24.813996579247434","0","true"
"66","25.148635409377185","0","true"
"67","25.516999311768753","0","true"
"68","25.920813559322035","0","true"
"69","26.378230017405276","0","true"
"70","26.812921125644074","0","true"
"71","27.17882689556509","0","true"
"72","27.58425237240318","0","true"
"73","28.017217369287252","0","true"
"74","28.41485642946317","0","true"
"75","28.82604410496489","0","true"
"76","29.21676792223572","0","true"
"77","29.65330132052821","0","true"
"78","29.98806005437995","0","true"
"79","30.39390756302521","0","true"
"80","30.78917050691244","0","true"
"81","31.198111060537094","0","true"
"82","31.57563166760247","0","true"
"83","32.07444085901858","0","true"
"84","32.4807036833425","0","true"
"85","32.852599587539345","0","true"
"86","33.287555030602384","0","true"
"87","33.67296064495598","0","true"
"88","34.058065192327845","0","true"
"89","34.46471136905379","0","true"
"90","34.913186249358645","0","true"
"91","35.335398050365555","0","true"
"92","35.75741131544569","0","true"
"93","36.12692422286225","0","true"
"94","36.51124423058038","0","true"
"95","36.938648517258144","0","true"
"96","37.34115836059265","0","true"
"97","37.70213980028531","0","true"
"98","38.10891461922244","0","true"
"99","38.564803583092285","0","true"
"100","38.99463856535404","0","true"

"""Average Visits Duration"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","77800","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","20925","0","true"
"2","31172.5","0","true"
"3","42636.666666666664","0","true"
"4","50041.25","0","true"
"5","54480","0","true"
"6","58005.833333333336","0","true"
"7","60349.28571428572","0","true"
"8","62220","0","true"
"9","63497.77777777778","0","true"
"10","64262","0","true"
"11","64574.545454545456","0","true"
"12","65317.083333333336","0","true"
"13","65975","0","true"
"14","66670.35714285714","0","true"
"15","67206.33333333333","0","true"
"16","67393.75","0","true"
"17","67671.17647058824","0","true"
"18","67975.27777777778","0","true"
"19","68050","0","true"
"20","68417.5","0","true"
"21","68569.76190476191","0","true"
"22","68652.5","0","true"
"23","68847.82608695653","0","true"
"24","68957.91666666667","0","true"
"25","69077.8","0","true"
"26","69156.15384615384","0","true"
"27","69259.81481481482","0","true"
"28","69315.17857142857","0","true"
"29","69537.06896551725","0","true"
"30","69512.66666666667","0","true"
"31","69776.29032258065","0","true"
"32","69753.125","0","true"
"33","69986.9696969697","0","true"
"34","70179.70588235294","0","true"
"35","70305.14285714286","0","true"
"36","70322.36111111111","0","true"
"37","70442.2972972973","0","true"
"38","70356.44736842105","0","true"
"39","70393.33333333333","0","true"
"40","70611.5","0","true"
"41","70769.75609756098","0","true"
"42","70806.66666666667","0","true"
"43","70883.72093023256","0","true"
"44","70911.81818181818","0","true"
"45","71036","0","true"
