"export-plots data (NetLogo 6.1.1)"
"campaignhospital.nlogo"
"09/16/2020 16:13:24:093 +0100"

"MODEL SETTINGS"
"deviationrecoveryduration","totalnurses","deviationpatientsperday","simulationduration","nursesempathy","doctorsempathy","totalbeds","totaldoctors","totalauxiliaries","auxiliariesempathy","scenario","meanrecoveryduration","meanpatientsperday"
"5","50","10","100","100","100","320","50","50","100","3","15","545"

"""Average Occupancy Rate"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","352","true","""default""","true","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"83","40.0048447040085","0","true"
"84","40.502230483271376","0","true"
"85","40.989733503360924","0","true"
"86","41.47874022477672","0","true"
"87","41.96776306060798","0","true"
"88","42.447892736310095","0","true"
"89","42.92368681863231","0","true"
"90","43.40042057124191","0","true"
"91","43.86770553682808","0","true"
"92","44.351763108502055","0","true"
"93","44.838225997629394","0","true"
"94","45.329703628401624","0","true"
"95","45.815767072934804","0","true"
"96","46.30173470169258","0","true"
"97","46.766001780606544","0","true"
"98","47.256676168329456","0","true"
"99","47.72986617666165","0","true"
"100","48.22069472523433","0","true"

"""Average Visits Duration"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","81200","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","73795","0","true"
"2","73930","0","true"
"3","74068.33333333333","0","true"
"4","74130","0","true"
"5","73900","0","true"
"6","73759.16666666667","0","true"
"7","73765","0","true"
"8","73821.875","0","true"
"9","73871.66666666667","0","true"
"10","74139","0","true"
"11","74126.81818181818","0","true"
"12","74006.25","0","true"
"13","74259.23076923077","0","true"
"14","74365","0","true"
"15","74432","0","true"
"16","74426.5625","0","true"
"17","74506.4705882353","0","true"
"18","74433.05555555556","0","true"
"19","74251.57894736843","0","true"
"20","74305.5","0","true"
"21","74085.23809523809","0","true"
"22","73990.68181818182","0","true"
"23","73892.39130434782","0","true"
"24","73745.83333333333","0","true"
"25","73601.2","0","true"
"26","73525.38461538461","0","true"
"27","73453.51851851853","0","true"
"28","73538.57142857143","0","true"
"29","73376.55172413793","0","true"
"30","73320.83333333333","0","true"
"31","73304.51612903226","0","true"
"32","73398.28125","0","true"
"33","73412.87878787878","0","true"
"34","73374.55882352941","0","true"
"35","73320.14285714286","0","true"
"36","73242.91666666667","0","true"
"37","73231.35135135135","0","true"
"38","73250.13157894737","0","true"
"39","73202.17948717948","0","true"
"40","73232.375","0","true"
"41","73255.73170731707","0","true"
"42","73199.76190476191","0","true"
"43","73199.06976744186","0","true"
"44","73140.68181818182","0","true"
"45","73191.55555555556","0","true"
"46","73229.78260869565","0","true"
"47","73288.1914893617","0","true"
"48","73306.14583333333","0","true"
"49","73345.40816326531","0","true"
"50","73255","0","true"
"51","73264.3137254902","0","true"
"52","73290.96153846153","0","true"
"53","73258.8679245283","0","true"
"54","73302.87037037036","0","true"
"55","73270","0","true"
"56","73293.30357142857","0","true"
"57","73275.87719298246","0","true"
"58","73327.8448275862","0","true"
"59","73372.37288135593","0","true"
"60","73345.91666666667","0","true"
"61","73342.54098360655","0","true"
"62","73339.59677419355","0","true"
"63","73372.46031746031","0","true"
"64","73397.890625","0","true"
"65","73444.61538461539","0","true"
"66","73449.54545454546","0","true"
"67","73465.14925373135","0","true"
"68","73486.4705882353","0","true"
"69","73470.50724637682","0","true"
"70","73502.78571428571","0","true"
"71","73476.97183098592","0","true"
"72","73499.30555555556","0","true"
"73","73458.97260273973","0","true"
"74","73454.12162162163","0","true"
"75","73453.86666666667","0","true"
"76","73442.03947368421","0","true"
"77","73392.85714285714","0","true"
"78","73385.76923076923","0","true"
"79","73410.18987341772","0","true"
"80","73394.25","0","true"
"81","73378.33333333333","0","true"
"82","73346.40243902439","0","true"
"83","73387.40963855422","0","true"
"84","73449.16666666667","0","true"
"85","73467.5294117647","0","true"
"86","73461.3953488372","0","true"
"87","73473.79310344828","0","true"
"88","73496.07954545454","0","true"
"89","73434.32584269663","0","true"
"90","73422.16666666667","0","true"
"91","73441.64835164836","0","true"
"92","73445.70652173914","0","true"
"93","73456.8817204301","0","true"
"94","73461.8085106383","0","true"
"95","73442.15789473684","0","true"
"96","73405.46875","0","true"
"97","73397.01030927835","0","true"
"98","73425.9693877551","0","true"
"99","73406.9696969697","0","true"
"100","73377","0","true"

"""Average Single Visit Duration"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","25","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","18.994851994851995","0","true"
"2","18.881368918401225","0","true"
"3","18.821362019312215","0","true"
"4","18.933656854606987","0","true"
"5","18.854926774506303","0","true"
"6","18.79453858240965","0","true"
"7","18.825148565387","0","true"
"8","18.82790831128256","0","true"
"9","18.878524576198995","0","true"
"10","18.898065305498204","0","true"
"11","18.885376134889754","0","true"
"12","18.927026278212313","0","true"
"13","18.971602633389015","0","true"
"14","18.994544890624145","0","true"
"15","19.013300182217606","0","true"
"16","19.002728752433537","0","true"
"17","19.01188796493651","0","true"
"18","19.00418439716312","0","true"
"19","18.974083090124136","0","true"
"20","18.989879628919727","0","true"
"21","18.96426046466272","0","true"
"22","18.95253120342772","0","true"
"23","18.915978452017896","0","true"
"24","18.899092365189535","0","true"
"25","18.89186636275899","0","true"
"26","18.906922232442216","0","true"
"27","18.89740633456569","0","true"
"28","18.9165005374319","0","true"
"29","18.906609565611422","0","true"
"30","18.896310295949487","0","true"
"31","18.88961854016176","0","true"
"32","18.898360998688478","0","true"
"33","18.897378294682486","0","true"
"34","18.901655491154298","0","true"
"35","18.886652339667634","0","true"
"36","18.859757667658503","0","true"
"37","18.853572323192964","0","true"
"38","18.855496772183198","0","true"
"39","18.846488998620288","0","true"
"40","18.849789577997708","0","true"
"41","18.84764301312784","0","true"
"42","18.836211914200113","0","true"
"43","18.826808625175705","0","true"
"44","18.810034543424766","0","true"
"45","18.819932916969037","0","true"
"46","18.822296848022262","0","true"
"47","18.83304446716494","0","true"
"48","18.83699952354695","0","true"
"49","18.845270493479525","0","true"
"50","18.83074819160039","0","true"
"51","18.83553288233337","0","true"
"52","18.83723229157914","0","true"
"53","18.83307059879223","0","true"
"54","18.835407199448028","0","true"
"55","18.82456533721984","0","true"
"56","18.826601288002497","0","true"
"57","18.835542307224","0","true"
"58","18.84466608769629","0","true"
"59","18.85710925350769","0","true"
"60","18.8466743467964","0","true"
"61","18.848166326122218","0","true"
"62","18.85047488361102","0","true"
"63","18.8521992699688","0","true"
"64","18.856082561957596","0","true"
"65","18.863130776312723","0","true"
"66","18.860327588219274","0","true"
"67","18.8640013183663","0","true"
"68","18.872502181047732","0","true"
"69","18.86656543890793","0","true"
"70","18.877016040269442","0","true"
"71","18.875150151236667","0","true"
"72","18.877236163875363","0","true"
"73","18.87102960945363","0","true"
"74","18.86858374670661","0","true"
"75","18.869483310784197","0","true"
"76","18.863813795038006","0","true"
"77","18.854280309475435","0","true"
"78","18.849084562697577","0","true"
"79","18.85065821550463","0","true"
"80","18.849790202606176","0","true"
"81","18.850940541774897","0","true"
"82","18.845899553795245","0","true"
"83","18.847211822294284","0","true"
"84","18.85550913630654","0","true"
"85","18.85415125614031","0","true"
"86","18.851937061538965","0","true"
"87","18.851268258588505","0","true"
"88","18.85492767227758","0","true"
"89","18.84766785287892","0","true"
"90","18.84321452708001","0","true"
"91","18.84244744677012","0","true"
"92","18.842000033462163","0","true"
"93","18.840032542298093","0","true"
"94","18.8395987308239","0","true"
"95","18.83335582788965","0","true"
"96","18.828100577914217","0","true"
"97","18.8299999471031","0","true"
"98","18.836091922129526","0","true"
"99","18.829029800861225","0","true"
"100","18.820358006673832","0","true"

